1,Appetizer,Seaweed Salad,15000
2,Appetizer,Salmon Tartar,45000
3,Appetizer,Edamame,25000
4,Appetizer,Gyoza,75000
5,Food,California Roll,90000
6,Food,Salmon Bento,120000
7,Food,Shoyu Ramen,100000
8,Food,Dragon Roll,85000
9,Beverages,Green Tea,10000
10,Beverages,Orange Juice,25000
11,Beverages,Mineral Water,15000
12,Beverages,Coffee,10000
13,Dessert,Ice Cream,20000
14,Dessert,Pancake,50000
15,Dessert,Cheesecake,35000
16,Appetizer,Cireng,1000
17,Food,Inari Sushi,25000
18,Beverages,Soda Milk,15000
25,Beverages,Aqua,15000
